idx,title,content,file_idx,board_type_cd,use_yn,reg_idx,reg_date,mod_idx,mod_date
6,1234,1234,NULL,1,Y,0,"2024-09-27 09:59:36",0,"2024-09-27 09:59:36"
7,dddddd,ssssss,NULL,1,Y,0,"2024-09-27 10:04:21",0,"2024-09-27 10:04:21"
8,sadasd,asdasd,NULL,2,Y,0,"2024-09-27 10:04:49",0,"2024-09-27 10:04:49"
9,123123,vsdfg,NULL,3,Y,0,"2024-09-27 10:05:18",0,"2024-09-27 10:05:18"
10,ㄴㅇㄹㄴㅇㄹㄴㅇㄹ,123123ㅁㄴㅇㄹㄶ,NULL,1,Y,0,"2024-09-27 10:43:45",0,"2024-09-27 10:43:45"
11,ㄴㅇㄹㄴㅇㄹㄴㅇㄹ," ",NULL,1,Y,0,"2024-09-27 10:53:11",0,"2024-09-27 10:53:11"
12,aaaaaaaaaaa,sssssssssss,NULL,1,Y,0,"2024-09-27 11:07:20",0,"2024-09-27 11:07:20"
13,2222222,222222222222,NULL,2,Y,0,"2024-09-27 11:08:03",0,"2024-09-27 11:08:03"
14,333,333,NULL,3,Y,0,"2024-09-27 11:08:12",0,"2024-09-27 11:08:12"
15,123ㄴㅁㅇ,"321 ㅍㄴㅇㅊㅎㅍ",NULL,2,Y,0,"2024-09-27 11:15:45",0,"2024-09-27 11:15:45"
16,ㅁㄴㅇㅁㄴㅇ,ㅁㄴㅇㅁㄴㅇ,NULL,1,Y,0,"2024-09-27 11:15:58",0,"2024-09-27 11:15:58"
17,ㄴㄴㄴㅇ,ㅇㅇㅇ,NULL,2,Y,0,"2024-09-27 12:52:33",0,"2024-09-27 12:52:33"
18,"왜 안나오냐고",아,NULL,1,Y,0,"2024-09-27 12:59:25",0,"2024-09-27 12:59:25"
19,"쉼터게시판 최신글",나온다이,NULL,1,Y,0,"2024-09-27 16:49:43",0,"2024-09-27 16:49:43"
20,ㅋㅌㅊ,ㅋㅌㅊ,NULL,2,Y,0,"2024-09-27 16:52:04",0,"2024-09-27 16:52:04"
21,입양게시판글,입게,NULL,2,Y,0,"2024-09-27 16:52:22",0,"2024-09-27 16:52:22"
22,후원게시판입니다,후게후게,NULL,3,Y,0,"2024-09-27 16:54:57",0,"2024-09-27 16:54:57"
23,입양입양,양양,NULL,2,Y,0,"2024-09-27 17:23:50",0,"2024-09-27 17:23:50"
24,devdevdev,devdev,NULL,1,Y,0,"2024-09-30 09:40:43",0,"2024-09-30 09:40:43"
25,입양게시판,게시게시,NULL,2,Y,0,"2024-09-30 10:55:51",0,"2024-09-30 10:55:51"
26,9999999999999,9999999999999,NULL,2,Y,0,"2024-09-30 12:05:19",0,"2024-09-30 12:05:19"
27,0000000000,0000000000000,NULL,2,Y,0,"2024-09-30 12:05:27",0,"2024-09-30 12:05:27"
28,1111111111,11111111111111,NULL,2,Y,0,"2024-09-30 12:05:37",0,"2024-09-30 12:05:37"
29,22222222222,2222222222,NULL,1,Y,0,"2024-09-30 12:05:59",0,"2024-09-30 12:05:59"
30,1212121212,1212121212,NULL,2,Y,0,"2024-09-30 15:48:33",0,"2024-09-30 15:48:33"
31,131313,131313,NULL,1,Y,0,"2024-09-30 17:48:19",0,"2024-09-30 17:48:19"
32,13131313,13131313,NULL,2,Y,0,"2024-09-30 17:58:00",0,"2024-09-30 17:58:00"
33,"입양게시판 제목","이거슨 내용",NULL,2,Y,0,"2024-10-01 11:06:48",0,"2024-10-01 11:06:48"
34,입양제목입양제목입양제목,입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용입양내용,NULL,1,Y,0,"2024-10-01 11:17:20",0,"2024-10-01 11:17:20"
35,후원후원후원후원후원후원후원후원,후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원후원,NULL,3,Y,0,"2024-10-01 11:20:03",0,"2024-10-01 11:20:03"
36,123123ㄴㅇㅁㄴㅇ,123123ㅁㅂㄴㅇㄴㅁㅇ,NULL,1,Y,0,"2024-10-01 12:17:47",0,"2024-10-01 12:17:47"
37,쉼쉼터,쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터,NULL,2,Y,0,"2024-10-01 16:03:38",0,"2024-10-01 16:03:38"
38,쉼터쉼터쉼터쉼터쉼터쉼터,쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터쉼터,NULL,1,Y,0,"2024-10-01 16:04:15",0,"2024-10-01 16:04:15"
39,쉼쉼쉼쉼쉼,터터터터터,NULL,1,Y,0,"2024-10-01 16:34:11",0,"2024-10-01 16:34:11"
40,123123123213,ㅇㄴㄹㄴㅇㅀㅊ픁ㅌㅊ퓨,NULL,1,Y,0,"2024-10-01 16:47:29",0,"2024-10-01 16:47:29"
41,ㄹㅇㅎㅇㄹㄶㄴㅇ,ㅀㄴㅇㅀㄴㅇㅀ,NULL,1,Y,0,"2024-10-01 16:48:01",0,"2024-10-01 16:48:01"
42,ㄴㅇㅀㄴㅇㅀㄴㅇㅀ,ㄴㅇㅀㄴㅇㅀㄴㅇㅀ,NULL,1,Y,0,"2024-10-01 16:48:04",0,"2024-10-01 16:48:04"
